Level Sensor-1,Level Sensor-2,Level Sensor-3, Fluid Flow
69.200588,72.432857,45.039259,275.582701
62.276033,70.919782,43.948059,274.429083
66.038021,70.320493,45.51512,275.775626
71.68342,71.878407,46.253183,275.564179
70.913529,71.284615,47.604803,274.243534
72.821475,73.332232,47.258661,274.994254
71.319767,74.592127,47.327751,275.728419
71.568548,72.756684,46.12852,275.493369
70.817047,73.071847,46.632269,276.051164
72.036758,72.970648,45.782658,275.855288
69.707803,71.446622,47.151963,274.772316
71.109818,71.818419,47.529519,275.597945
72.636156,73.486785,43.079683,275.353715
72.499242,70.551186,43.099898,274.502188
71.098868,70.827871,45.488539,275.361255
65.604314,70.876822,45.226926,275.331587
63.383877,70.075641,45.177741,276.083454
67.429286,67.506587,44.714003,273.840472
66.209937,67.940794,45.277011,275.135383
64.569256,68.395527,47.977981,276.131645
72.073961,72.282821,44.224133,274.838209
72.652118,70.29522,48.437508,274.733797
72.583377,72.472852,47.451653,275.264055
71.238746,72.592576,46.763198,275.360927
72.11884,73.014777,43.420639,274.083555
67.872276,68.902957,40.754402,274.717078
69.742937,71.045172,42.33483,275.116205
68.896402,71.258407,45.118838,275.574997
71.321916,72.20968,45.076154,275.889874
70.823147,73.316866,46.611479,274.620205
74.260447,73.191199,46.104533,275.371581
70.892682,74.351742,43.217616,276.499957
68.931464,72.427272,45.847185,275.783822
71.411081,69.525854,46.671888,273.89735
70.939817,71.231682,45.386298,275.315687
70.301275,73.148276,45.843303,275.433376
73.648596,70.729856,43.325773,276.244417
72.962346,71.998473,43.145416,274.852306
72.131223,72.024887,40.619242,275.149152
70.276411,73.225389,44.632455,275.714979
72.538898,74.089369,45.402586,273.975864
72.831624,72.121335,44.84995,275.056213
73.799682,72.570873,49.200902,276.04723
73.277542,70.16979,47.830509,275.779068
73.985634,72.726194,48.555068,274.493665
71.564669,73.583031,47.440077,274.094045
70.70012,72.115373,47.328483,276.095584
71.886452,71.514408,45.911707,275.483698
73.825235,71.050764,46.14411,273.40053
71.568102,72.056922,45.53185,274.499401
70.747115,72.374934,45.084028,274.630204
69.953385,71.223771,45.674663,274.462521
67.104959,71.901805,43.366794,274.197474
74.275828,70.695298,45.638383,274.557918
68.936887,71.643258,46.411917,275.09211
70.30196,68.290031,40.942665,274.673805
63.594902,70.389628,44.208526,275.816441
74.12944,72.580668,43.877823,274.665609
62.24195,71.919095,44.231676,274.471208
68.044531,67.994467,47.678003,276.004121
69.673595,71.664993,48.191291,275.155708
71.959558,73.826382,46.457338,274.816409
73.711026,73.483192,47.694674,274.002746
68.971471,72.375056,46.15601,274.566114
64.881126,72.885695,41.255964,276.05018
71.310747,72.150873,43.651895,275.869548
71.335532,72.102716,41.598585,274.246156
74.457303,71.612141,40.821408,274.266809
73.277278,71.890801,42.941227,275.691539
72.42026,72.805498,45.492395,274.852961
69.51731,72.231141,44.784747,273.887843
70.089374,71.153028,46.589106,275.295526
72.918244,71.609546,37.091911,275.178164
73.310441,72.943215,42.189844,275.408953
73.996984,72.037921,45.209092,275.938064
68.537918,72.63853,45.651156,275.611222
68.165109,73.144473,44.921945,275.168821
73.000804,73.596504,42.202976,274.642825
72.750885,72.232296,45.632943,274.397939
70.552908,70.794232,48.168144,274.70085
72.188115,69.650209,44.542983,275.146529
71.452161,69.776248,43.078639,273.568049
71.144654,69.670276,43.454154,276.068211
71.311588,64.913543,44.352295,275.102928
71.73982,69.219198,46.035336,274.780348
72.413206,71.152252,45.50945,276.117548
72.480175,71.40687,44.803961,276.048869
72.632885,72.316656,43.035102,298.414439
73.644309,73.940304,43.716687,298.194796
72.471202,74.280644,44.139995,300.595298
74.622643,75.742951,45.019811,299.743444
76.537994,74.896464,40.94488,299.740165
76.817939,73.701351,44.270366,301.013768
74.622073,73.65335,46.356821,299.539208
73.251107,75.000052,47.064197,300.814122
73.821712,75.857646,46.965294,298.363134
74.848709,76.354629,47.072018,300.406635
75.278378,76.755728,49.918021,299.691975
74.30725,76.052493,43.349403,300.011933
75.858071,72.451024,46.955687,301.139817
71.823748,75.881316,40.883397,300.320908
72.365319,76.867813,44.372887,299.366444
72.871659,77.060992,46.336216,299.815238
73.282919,75.473523,47.633263,300.49482
68.485966,74.226248,46.588427,299.053863
74.312088,76.179229,48.139145,299.652636
75.15514,76.723961,46.272506,300.722495
77.068975,75.75789,48.972604,298.948959
74.404678,74.915071,48.857444,300.41942
75.227508,77.594304,48.981071,299.854085
75.734284,76.147084,47.315469,299.689844
74.916344,74.665985,49.812524,300.016686
76.776778,73.232333,49.969304,299.704432
76.698829,76.305418,44.087215,298.717022
76.717185,76.160873,47.876355,298.98043
78.892056,71.166829,50.766723,299.129263
77.962153,72.227893,49.746043,299.173847
78.205903,75.034058,49.917852,300.012916
78.095202,76.560616,49.297062,299.13713
74.005479,77.019298,48.847917,300.610378
75.198415,76.557786,48.893092,299.313009
76.264526,76.743096,48.517438,299.152538
75.001282,77.442678,43.240829,300.50154
77.273428,75.962856,44.400897,299.793765
75.036011,74.721586,47.369067,300.71643
76.342359,75.40956,48.4476,300.078481
78.033137,75.170224,48.632401,298.921585
79.555731,75.529325,44.090959,300.93886
76.445262,76.052449,47.132163,299.283013
76.621295,74.468277,49.359528,300.608248
76.052023,76.203135,49.109128,302.548155
73.83136,75.881763,50.04713,300.094873
69.581394,77.520906,50.192825,299.018949
70.918849,76.756957,49.141168,299.200073
72.071999,74.656372,48.112989,300.389096
69.54786,73.798476,48.3416,299.668863
71.610003,76.634787,50.049555,300.066516
72.662673,76.767913,49.664966,300.286159
74.639882,75.467773,50.215907,300.220922
78.644208,77.179581,50.811595,299.907029
77.392756,75.315643,48.068334,299.749509
78.429836,76.7737,50.706498,299.86605
78.741313,76.414791,49.039231,299.52085
77.152385,76.177425,49.612509,299.826548
76.37303,76.620369,47.495356,299.833104
75.153097,76.507149,49.102337,299.065009
75.059251,75.425168,47.350146,302.064613
78.337272,76.469768,49.017368,300.92296
75.704731,75.975987,49.750012,298.536554
67.093878,70.639189,51.738037,299.136147
68.182499,73.843205,46.649326,300.107658
74.051647,75.97146,50.004022,302.096084
71.268146,76.180761,44.159146,299.587235
71.224037,76.12705,42.685677,299.715579
74.82576,75.482287,47.570417,299.977511
70.966976,75.626587,47.617548,300.63349
76.120607,76.405976,50.413826,299.668536
75.583519,76.406568,50.548262,299.110249
79.233317,77.15657,43.342627,301.080316
73.999909,76.626233,45.19452,299.815893
73.099081,74.929062,49.444365,299.804911
71.611628,73.810853,46.456346,299.528554
74.243964,73.806444,48.982858,299.820647
75.17227,74.154735,50.071641,300.300911
76.731371,76.243642,47.281587,298.872739
75.215792,77.887366,48.985399,299.552485
76.171449,76.458218,48.042096,299.204335
75.763577,76.314982,49.098522,300.936893
74.019083,75.412968,49.277212,300.451219
74.757336,75.876523,47.341771,298.902571
74.99117,75.528489,28.903188,300.030947
71.271408,74.015298,38.855122,300.272062
71.798501,75.301254,44.657853,300.044224
74.311479,76.059719,48.099469,299.245641
75.182275,74.855568,48.840941,300.876901
73.019189,76.21655,50.144709,298.959613
75.87,77.334536,45.342468,298.435584
77.098306,77.598768,48.61069,300.14962
77.091409,75.308578,51.426629,299.372837
77.120949,74.98572,48.824321,300.509736
75.443868,76.383043,48.915824,300.383195
73.82038,74.110229,48.746529,298.94191
73.677027,75.834673,44.739019,299.932435
73.001368,75.252166,42.338076,300.602511
75.331941,76.159663,40.925384,299.535438
77.373727,75.023483,46.917915,300.503671
72.926587,76.711737,50.671177,299.889982
73.985569,74.556913,43.375485,301.319629
72.377025,76.889694,45.196687,299.193844
73.152716,77.130233,46.136262,301.605985
77.837391,76.01209,47.031615,299.750328
76.330849,76.008243,49.380495,300.494656
76.729838,76.247301,48.098931,302.582085
76.572481,73.319354,40.481118,299.01813
75.871778,73.635556,43.496327,300.457284
78.621438,76.136749,42.725816,298.156932
74.517007,76.634282,45.660732,301.257834
76.43563,76.851935,47.515843,297.94237
75.971036,73.390937,48.948907,299.702302
75.097834,71.319219,49.982707,300.723478
75.963977,75.638436,49.783105,299.121231
76.956895,76.601059,48.611526,299.698532
79.170955,76.658457,50.087191,299.905226
77.330154,76.140106,48.890928,299.982592
74.243486,73.069023,49.565067,299.654767
76.733883,74.323792,43.721327,299.586579
73.298458,76.984317,44.446158,300.062582
73.405075,78.070915,46.203875,299.341202
73.709922,76.350847,49.122762,300.823465
78.027968,75.397138,51.246864,301.056549
75.384532,76.801849,49.888857,300.747082
75.08032,76.968421,49.97363,297.706991
75.223205,77.217237,50.99388,299.553797
72.612696,75.622152,50.894337,299.429715
75.07645,74.905096,50.170016,300.252721
75.912421,75.445501,49.92528,300.927058
75.088238,76.090945,44.726402,300.274193
76.690336,76.505279,43.009263,301.143259
74.384091,75.53811,45.261416,301.243901
70.030191,71.394294,48.071447,299.487904
76.068887,72.185247,46.108302,301.014915
75.448196,76.172853,46.94388,299.430534
74.499857,76.265011,46.576801,298.427552
74.118751,76.777073,46.217727,299.143195
72.537695,76.34106,45.76637,300.679058
77.282061,76.383668,51.316531,299.835235
77.352519,76.329879,53.929658,297.932863
73.517327,77.047279,51.05422,301.650405
76.163174,76.673332,50.89455,300.029635
77.875315,76.820971,49.973949,299.911126
76.33683,76.694464,50.915927,301.030815
76.156169,74.468801,49.836963,299.941614
71.040136,73.259184,48.592714,300.814286
72.010547,76.204188,49.739339,298.617035
78.026678,75.374947,47.103419,299.542487
78.092311,75.495146,47.903325,301.099986
72.679034,76.771212,50.079592,299.928173
72.887831,77.187688,50.486273,300.529569
76.856318,75.22974,49.928167,299.605757
78.903243,76.747288,48.568849,299.017146
77.445575,76.556462,46.79028,298.824713
72.471864,77.009321,46.982816,301.059008
75.320144,76.782466,46.593842,298.964694
77.044246,77.669866,43.973688,300.575957
72.321122,77.153458,46.635162,300.036684
70.076897,76.247054,44.220007,301.210955
75.114001,73.412022,45.434036,299.21335
76.413786,76.035549,41.954323,323.03381
75.998106,77.436545,47.917418,323.476538
78.75076,79.273569,49.880486,324.292168
78.74761,78.80988,49.422064,325.471029
79.724053,79.154903,51.042674,325.006008
81.242338,79.86715,52.910117,324.587703
78.03068,81.269293,52.99045,323.394418
78.291529,80.135657,46.758288,324.970439
80.647832,78.775009,49.88125,325.318918
80.800951,79.6759,49.630877,324.743092
77.926059,80.250269,50.981363,324.481323
79.799598,78.921039,51.593754,324.427888
77.671369,77.851796,44.277231,325.437263
78.866257,79.222607,44.04375,324.134812
75.680117,80.367483,49.313468,325.902939
78.990261,78.179129,48.276505,323.8042
77.311028,79.141163,47.895759,324.021384
78.776071,80.069618,43.278553,324.553117
78.864938,79.084811,45.495455,326.873466
81.028079,80.421377,49.968021,325.027809
80.543124,76.821033,51.069123,325.656414
79.206674,78.303086,53.820204,323.457032
66.159294,80.465745,53.614096,324.421167
80.957955,78.482348,52.871996,324.079409
81.901141,79.049866,53.388734,325.438082
78.559075,75.69106,53.836694,326.249942
69.178972,77.216524,54.94949,324.865699
72.577749,79.153919,53.614397,324.914381
83.105057,80.013828,56.138428,325.663626
81.766507,79.911505,53.253376,325.02076
78.925317,79.814892,52.462105,325.493485
78.677993,78.943653,51.722465,325.278759
78.605921,80.149205,50.200304,324.748665
77.419019,80.251291,53.230893,324.550658
79.474733,80.706835,52.485296,324.553445
79.636332,79.452465,52.197057,325.348094
80.464315,79.175079,51.588595,324.252829
78.867547,79.993626,54.306543,324.594751
82.131912,80.968118,54.123037,324.810788
79.934921,81.059615,53.042252,325.195983
76.838118,78.567478,54.107257,325.582817
79.627741,79.504383,51.02717,324.02581
81.407755,78.629953,53.757678,326.140612
82.543806,80.56932,51.801805,325.391203
83.46581,82.200941,52.829243,324.899137
81.048617,81.450493,53.032129,324.687034
79.337161,77.979604,54.669939,324.979782
80.778701,78.950112,51.742911,324.545249
81.383778,80.117541,51.762971,324.682936
81.704387,76.392072,52.475884,325.874418
80.611034,78.591937,51.924452,324.73965
79.644519,80.253794,53.457399,325.617895
79.978087,81.516408,49.708432,324.761614
78.708066,80.619295,52.194453,326.419592
79.015946,76.823215,48.471029,325.0819
77.595882,77.931315,51.601595,324.994534
77.442841,79.093238,49.707564,325.764269
83.248129,79.259573,52.615299,324.278727
81.242075,79.371447,51.616899,325.523481
79.976175,77.355509,49.925124,326.045707
79.781732,79.072678,51.958383,325.869828
81.305352,77.662981,49.515401,325.303182
79.653715,80.294431,50.381233,324.1712
80.469978,79.549729,51.692947,324.857503
77.222785,79.148091,49.702545,325.030923
74.469218,78.763792,48.074104,324.558198
80.214067,76.016194,50.513797,325.2327
80.504493,75.962995,51.623869,323.298693
80.950885,79.0473,45.55704,324.727848
80.733667,80.979757,45.261995,324.928477
80.028844,81.557424,45.601677,325.485781
80.907828,80.505263,50.434717,326.064065
77.193705,79.437207,51.609266,325.61183
81.228828,75.253489,48.994366,323.90599
78.604559,76.376175,48.947632,324.947819
78.261666,79.163425,51.328521,324.888319
82.448142,76.194067,52.613494,324.821934
79.603242,76.014236,43.295053,325.917363
77.716547,78.79252,44.62801,324.230373
82.0287,78.930414,49.051149,324.957654
81.271264,80.244986,51.525344,323.679462
80.02722,79.655529,50.236217,324.882582
78.640186,80.234631,49.321899,325.76935
77.975799,80.312043,50.856131,325.809181
79.77987,80.364248,53.096817,325.188279
77.475913,79.24915,51.109019,324.458539
78.034277,80.492596,52.427162,324.192017
73.709396,80.342762,49.632967,324.686542
78.431606,79.4582,52.796503,326.101109
78.743435,80.945588,52.372814,324.696377
79.368672,80.806729,51.043555,325.388089
78.429861,80.77034,52.164,325.348094
79.91499,81.739463,50.209486,325.787216
79.685833,80.19505,45.136597,324.826196
78.129111,78.152689,48.384976,324.814394
79.736854,79.326479,49.480823,324.543446
80.942752,79.854177,51.033843,324.632943
81.105965,80.229293,54.260223,325.532332
79.312515,80.883557,50.409713,325.203031
77.193356,81.400797,49.3147,325.266302
72.778568,77.125635,46.850855,324.768171
83.722577,79.959668,48.149504,325.443983
82.458326,81.324481,49.604408,323.735684
78.594079,80.904998,49.960849,325.170413
83.365266,78.445098,48.317535,325.117797
80.365117,79.633715,52.169678,326.048002
81.62836,80.807564,52.206343,325.128451
77.745117,81.341091,51.863119,324.508369
82.307934,80.556288,51.380543,324.70654
76.916743,80.233772,43.732389,324.553773
75.29831,79.721942,46.947078,325.456604
79.915468,79.407664,52.928242,325.274169
79.552684,78.735471,53.672399,324.094653
79.796921,79.388772,54.326582,324.845701
75.648298,79.629817,51.083792,324.380681
78.777534,80.641836,48.979947,325.372189
77.184653,80.597747,51.088136,324.855864
80.685586,80.75182,52.255413,324.584424
81.375566,80.936822,49.15532,324.776039
81.432757,81.979693,47.023286,325.650185
81.21683,80.988179,49.106085,325.203687
74.669492,81.295829,51.862953,324.563935
78.613395,80.133351,48.155484,324.668512
81.666954,81.711304,49.169783,323.350981
77.153148,80.64584,51.013024,324.898481
77.444762,79.871836,53.273997,326.355666
80.045984,77.061228,48.085429,324.644253
81.299923,79.327491,43.78283,326.198965
81.431265,80.22284,48.307227,324.170709
76.951724,79.931714,49.124258,325.224668
78.749855,79.757278,52.397077,326.968372
74.927585,76.466983,53.4,324.42379
74.139347,78.831667,53.21515,325.39399
80.509679,76.245619,52.719151,325.075835
76.76004,79.955225,52.582201,324.866027
76.786107,80.156457,52.126747,325.201228
80.193412,78.707256,50.8658,325.901628
79.979727,80.24661,51.938136,324.166775
81.269967,76.862833,49.492169,323.790267
82.009196,75.761078,50.126727,324.388713
81.340345,77.495053,51.671909,324.82177
79.436876,79.585434,52.384373,325.163692
78.156737,79.675498,51.666504,324.512467
79.255386,78.882441,53.25894,324.754566
80.75518,78.295171,54.592011,325.585604
81.111406,78.234276,51.989313,325.770006
79.242242,78.013602,53.517326,324.756369
78.796316,79.046467,55.08855,325.546756
78.651851,80.604122,52.808718,324.514925
80.893331,80.753123,51.524435,324.694574
78.882702,77.217554,50.942306,325.377598
78.080987,77.967556,49.311762,325.616091
81.493949,80.465381,49.84977,324.468702
79.231475,81.318579,53.10391,324.449524
79.651557,79.045095,54.024563,325.031415
82.110606,77.470989,54.285843,323.836163
82.91151,79.390017,51.686049,324.864715
80.261858,79.665194,53.29373,324.343801
80.845866,80.025018,52.2645,325.434312
79.81803,80.078739,50.122283,325.065672
78.300213,80.129068,51.346027,325.597078
81.45501,80.226478,52.527904,343.804345
82.463907,82.418775,50.787034,347.71727
82.467528,83.372119,50.356342,349.306569
84.821893,83.424854,53.504256,350.815386
84.411089,84.15346,53.119588,350.078598
77.282679,83.969193,50.404505,349.155769
79.49129,85.335821,53.336356,349.205598
81.526289,84.316701,50.242552,350.191534
84.271869,84.516793,52.649656,349.937141
80.755647,83.47997,51.466724,350.448549
82.590052,83.138499,53.578677,349.461138
83.201646,83.646003,55.987176,350.101382
77.394812,83.981325,58.155688,348.76959
85.042236,83.926181,56.487411,349.189699
86.005159,84.550413,52.032073,350.078925
86.907178,80.885642,50.565498,350.635573
87.030637,82.503812,51.702726,349.861085
83.749435,83.799265,51.683526,350.215957
83.903441,85.043,54.276892,349.500641
86.273994,81.930824,52.879466,349.631771
84.834184,84.271705,56.180565,350.286931
84.593224,85.43114,55.461337,350.135311
84.393198,84.859799,55.565007,349.147737
85.672903,84.939057,53.739966,349.879444
84.839993,83.387765,54.810746,350.344792
84.885431,80.133648,54.932153,350.719824
82.316635,79.127374,54.973896,349.96222
81.54274,83.469108,56.137655,349.960089
83.665193,85.264955,55.962833,350.275457
83.977886,84.9871,54.477603,352.43468
85.719451,85.010247,49.603402,349.208876
82.247343,84.066084,48.160488,350.092366
80.868472,83.575415,53.310516,350.563943
86.313722,82.832344,54.54741,350.278571
83.55816,84.242101,53.415181,350.093022
85.107524,83.312228,53.110578,348.845154
78.741319,84.573512,54.145699,349.282309
83.753969,83.585087,55.175601,351.305485
82.697545,85.345414,55.273557,349.820107
85.9968,84.405033,54.332311,349.27395
81.977111,84.72929,54.697494,349.762082
82.54475,83.500664,56.187475,350.678355
83.831316,84.49281,52.504269,350.155637
81.772188,82.95715,47.569002,349.565387
84.134481,81.037817,55.059005,349.703074
85.60169,81.051867,57.635055,349.751592
83.209987,82.973762,52.726413,350.511491
81.870368,82.606149,56.675771,351.293191
76.78908,83.140348,58.088019,349.738643
77.450679,83.2553,56.875507,350.83276
80.841864,83.42666,54.173974,349.508837
83.090593,83.256681,53.132255,349.396721
82.657931,83.25681,54.163268,350.641966
84.815984,83.751485,52.27995,349.637344
85.590452,83.925398,54.771083,349.350661
83.673267,83.601048,54.080457,350.864395
